 DECAY0 generated file: Pb212.dat                               

  date and hour         :   10.10.2007    15:46:58
  initial random number :  0
    
  event type: Pb212           
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
  3 -0.870780E-01  0.624173     -0.208472      0.00000    
  3 -0.300611     -0.221803      0.183292     0.299763E-12
  1 -0.751271E-01 -0.269816E-01 -0.436912E-01  0.00000    
    8711  25968.7       3
  3 -0.256984      0.171162E-01  0.418139E-01  0.00000    
  3 -0.646547E-01 -0.374721      0.169007     0.544340E-12
  1  0.634421E-01  0.602545E-01  0.250097E-01  0.00000    
    8712  56606.0       3
  3 -0.224268      0.531066      0.607675E-01  0.00000    
  3  0.336909      0.243865     -0.134955E-01 0.343183E-12
  1  0.646986E-01  0.639333E-01 -0.276231E-02  0.00000    
    8713  56675.8       3
  3  0.920767E-01 -0.454656E-01 -0.388293      0.00000    
  3  0.406120      0.283207E-01 -0.861621E-01 0.544659E-12
  1  0.624747E-01 -0.510208E-01 -0.421282E-01  0.00000    
    8714  62136.7       2
  3 -0.627436E-01 -0.263637     -0.611956      0.00000    
  1  0.132706     -0.166587     -0.108438     0.143121E-11
    8715  89203.0       2
  3  0.571196E-01  0.107438     -0.254453      0.00000    
  1  0.635211E-01 -0.211522      0.913482E-01 0.215548E-13
    8716  38337.7       1
  3 -0.396282      0.182022      0.196344      0.00000    
    8717  32314.1       3
  3  0.183416      0.378854     -0.208591      0.00000    
  3  0.218069     -0.254160      0.246999     0.218435E-15
  1  0.232005E-01  0.543042E-01 -0.692372E-01  0.00000    
    8718  90308.3       2
  3  0.574321     -0.655578E-01  0.238101      0.00000    
  1  0.592493E-01 -0.145717     -0.179936     0.270210E-11
    8719  6914.19       3
  3  0.250823     -0.181629      0.593254      0.00000    
  3  0.229746     -0.124081     -0.324007     0.941877E-12
  1 -0.854821E-01  0.347952E-02 -0.310113E-01  0.00000    
    8720  2998.46       3
  3 -0.449004E-02 -0.493452     -0.328058      0.00000    
  3 -0.375195     -0.152058     -0.962667E-01 0.218611E-11
  1  0.205377E-01  0.762189E-01 -0.452756E-01  0.00000    
    8721  40636.3       3
  3  0.194283      0.155762      0.495856      0.00000    
  3 -0.232061      0.148552     -0.311833     0.662513E-12
  1  0.723155E-01 -0.536904E-01  0.129926E-01  0.00000    
    8722  43594.8       3
  3  0.797840E-01 -0.155858      0.332515      0.00000    
  3  0.341391     -0.231707      0.540721E-01 0.104534E-11
  1  0.646494E-01  0.725320E-02  0.636305E-01  0.00000    
    8723  337736.       1
  3 -0.244424     -0.138207      0.357165      0.00000    
    8724  23101.9       3
  3 -0.290065     -0.242964     -0.468504      0.00000    
  3 -0.481671E-01 -0.331467      0.246920     0.205368E-11
  1 -0.864436E-01 -0.253307E-01  0.129175E-01  0.00000    
    8725  81582.7       3
  3  0.161264      0.279196      0.219915      0.00000    
  3  0.188571      0.496434E-01 -0.367609     0.820799E-12
  1  0.776623E-01  0.114496E-01 -0.460269E-01  0.00000    
    8726  7706.13       3
  3 -0.666353E-01  0.233156     -0.406692      0.00000    
  3 -0.390476     -0.842713E-01 -0.116560     0.144158E-11
  1 -0.244082E-03  0.412098E-01  0.811338E-01  0.00000    
    8727  56228.2       3
  3  0.285610      0.150584      0.133002      0.00000    
  3 -0.401998     -0.104119     -0.267685E-01 0.212409E-12
  1  0.139743E-01  0.898659E-01 -0.313741E-02  0.00000    
    8728  3829.10       2
  3 -0.564187      0.427132E-01 -0.361815      0.00000    
  1 -0.151194     -0.137972     -0.123390     0.240188E-11
    8729  31015.5       2
  3  0.532641E-01 -0.306851     -0.510691      0.00000    
  1 -0.327164E-01 -0.210918     -0.107537     0.395731E-12
    8730  36482.8       5
  3 -0.945204E-01  0.315011     -0.288633E-01  0.00000    
  3 -0.177289      0.283509      0.381406      0.00000    
  1 -0.299962E-01  0.540587E-01 -0.667749E-01  0.00000    
  3  0.476539E-02 -0.113765      0.110176     0.214153E-11
  1  0.455276E-01 -0.365499E-01 -0.698022E-01  0.00000    
    8731  115184.       3
  3 -0.960435E-01  0.517229      0.126206      0.00000    
  3  0.294887E-01 -0.408958      0.710198E-01 0.904862E-12
  1 -0.778302E-02 -0.901746E-01 -0.943231E-02  0.00000    
    8732  21727.5       3
  3 -0.165758      0.618466      0.194302E-01  0.00000    
  3  0.405131E-02 -0.504723E-01  0.413033     0.109939E-11
  1  0.356974E-01  0.760055E-01  0.350695E-01  0.00000    
    8733  19555.1       3
  3 -0.413527     -0.831579E-01  0.340750E-02  0.00000    
  3 -0.365191     -0.177291     -0.914509E-01 0.928956E-12
  1  0.346702E-01  0.498048E-01  0.678119E-01  0.00000    
    8734  49921.8       3
  3 -0.788041E-01 -0.562120     -0.605636E-01  0.00000    
  3 -0.385716      0.142646      0.635227E-01 0.125042E-12
  1  0.243285E-01 -0.508100E-01  0.714666E-01  0.00000    
    8735  35569.7       3
  3  0.204213E-01  0.220407     -0.449065      0.00000    
  3  0.283032     -0.143987     -0.268924     0.159719E-11
  1  0.391495E-01 -0.807971E-01 -0.148376E-01  0.00000    
    8736  1932.26       3
  3 -0.307263     -0.521081      0.221922      0.00000    
  3 -0.239330     -0.340383      0.451087E-02 0.140879E-11
  1  0.757484E-01  0.138748E-02 -0.504109E-01  0.00000    
    8737  218708.       2
  3 -0.457462     -0.223520      0.220737E-01  0.00000    
  1 -0.553902E-01  0.510058E-01 -0.226829     0.905836E-12
    8738  42830.5       2
  3 -0.216964E-01 -0.203658E-01  0.103213      0.00000    
  1 -0.660298E-01 -0.204455      0.104686     0.154728E-11
    8739  35317.2       3
  3  0.119137      0.490583E-01 -0.341728      0.00000    
  3 -0.353760      0.763834E-01 -0.205376     0.242677E-11
  1 -0.342965E-01  0.821783E-01 -0.187476E-01  0.00000    
    8740  27850.1       2
  3  0.129245     -0.208171     -0.304822      0.00000    
  1  0.216854     -0.950724E-01 -0.325038E-01 0.108022E-11
    8741  282166.       2
  3  0.240082      0.393840     -0.559315E-01  0.00000    
  1  0.226122     -0.375141E-01  0.676941E-01 0.110964E-11
    8742  97863.8       3
  3  0.236730     -0.585319      0.155238      0.00000    
  3 -0.295238     -0.191680     -0.221930     0.730891E-11
  1  0.411863E-01  0.306499E-02 -0.810882E-01  0.00000    
    8743  50793.1       2
  3  0.166023E-01  0.100770E-02 -0.249103E-01  0.00000    
  1 -0.192769E-01  0.231854      0.547111E-01 0.232562E-11
    8744  33233.2       3
  3 -0.455407     -0.323251      0.761647E-01  0.00000    
  3  0.203896     -0.355115      0.740244E-01 0.969467E-12
  1  0.557660E-01  0.367108E-01 -0.618342E-01  0.00000    
    8745  63121.3       3
  3 -0.226816      0.749716E-02 -0.129819      0.00000    
  3  0.135467      0.271543E-01 -0.392519     0.179345E-11
  1  0.861427E-01  0.204315E-01 -0.210471E-01  0.00000    
    8746  49209.5       1
  3 -0.824206E-01 -0.781243E-01 -0.587016      0.00000    
    8747  143226.       2
  3 -0.228449     -0.780775E-01 -0.598014      0.00000    
  1  0.357266E-01 -0.235298      0.218949E-01 0.206657E-11
    8748  2787.20       3
  3  0.559012E-01  0.135881     -0.269349E-01  0.00000    
  3 -0.295513     -0.265105      0.124703     0.179316E-11
  1 -0.348235E-01 -0.421728E-01  0.727308E-01  0.00000    
    8749  116304.       2
  3 -0.938312E-01 -0.132604E-01 -0.919306E-02  0.00000    
  1  0.233995     -0.468828E-01 -0.130147E-01 0.155292E-11
    8750  40097.8       2
  3  0.102676     -0.319660E-01 -0.151828      0.00000    
  1 -0.107831     -0.400914E-01  0.209490     0.188503E-11
    8751  39944.7       3
  3  0.558413      0.550891E-01 -0.190245      0.00000    
  3 -0.234307     -0.343798     -0.792480E-02 0.142210E-11
  1 -0.900102E-01 -0.598549E-02  0.119722E-01  0.00000    
    8752  26762.8       3
  3  0.253528     -0.189066      0.370899      0.00000    
  3 -0.345633E-01 -0.367564      0.191994     0.538921E-12
  1 -0.340473E-01  0.124814E-01  0.834625E-01  0.00000    
    8753  134487.       1
  3 -0.425109      0.486504      0.342348      0.00000    
    8754  199066.       2
  3 -0.428586E-01 -0.465372E-01 -0.159387E-01  0.00000    
  1 -0.772011E-01 -0.222875     -0.385696E-01 0.867895E-12
    8755  229883.       3
  3 -0.346683      0.225440     -0.970228E-01  0.00000    
  3 -0.174937     -0.113735E-01 -0.377396     0.135775E-11
  1 -0.282466E-01 -0.780992E-01  0.371973E-01  0.00000    
    8756  15666.8       2
  3 -0.774470E-02  0.354674     -0.152426      0.00000    
  1  0.125737     -0.158459E-01  0.202633     0.582382E-11
    8757  6770.49       1
  3 -0.110784      0.355757      0.338449      0.00000    
    8758  9893.33       2
  3  0.144630     -0.216420      0.340773      0.00000    
  1  0.117205      0.988579E-01 -0.183333     0.189091E-11
    8759  34260.0       2
  3 -0.417876     -0.218019      0.840286E-02  0.00000    
  1 -0.120759     -0.654547E-01  0.195586     0.782993E-12
    8760  11701.5       1
  3  0.744115E-02 -0.262781      0.276884      0.00000    
    8761  10050.8       3
  3  0.463764E-01 -0.755551E-01 -0.162308      0.00000    
  3 -0.284778E-01  0.143939     -0.389397     0.121490E-12
  1  0.229882E-01 -0.423074E-01  0.772180E-01  0.00000    
    8762  27241.3       3
  3 -0.119790     -0.800846E-01  0.320297      0.00000    
  3 -0.200864E-01  0.281139     -0.306133     0.343755E-11
  1  0.515507E-01  0.612429E-01  0.432762E-01  0.00000    
    8763  39563.4       2
  3 -0.809182E-01  0.456559     -0.917963E-01  0.00000    
  1 -0.236247     -0.270913E-01  0.239662E-01 0.722621E-12
    8764  78828.1       3
  3  0.372353      0.833760E-01  0.551308      0.00000    
  3  0.208643     -0.157213      0.323901     0.111921E-11
  1 -0.590157E-01  0.451904E-01  0.524974E-01  0.00000    
    8765  41830.3       3
  3  0.471893     -0.265504      0.290122      0.00000    
  3 -0.115282      0.397087      0.468166E-01 0.446758E-12
  1  0.832845E-01 -0.351514E-01  0.104439E-01  0.00000    
    8766  36058.8       2
  3  0.342235      0.343106     -0.391821      0.00000    
  1 -0.155888      0.922971E-01  0.155888     0.908464E-13
    8767  10352.1       2
  3  0.144383      0.927488E-01 -0.380552      0.00000    
  1 -0.146618      0.115424     -0.149337     0.366816E-11
    8768  18277.6       1
  3  0.366143      0.259574E-01 -0.190952      0.00000    
    8769  18835.4       2
  3 -0.527003E-02 -0.455135      0.220972      0.00000    
  1 -0.156476      0.138550      0.115932     0.229629E-11
    8770  156286.       1
  3 -0.687667      0.364674      0.397167E-01  0.00000    
    8771  6108.75       3
  3 -0.100198      0.120900      0.437067      0.00000    
  3 -0.312240      0.252258      0.109690     0.175436E-11
  1  0.495919E-01 -0.466112E-01  0.604073E-01  0.00000    
    8772  23602.2       4
  3  0.391871E-01  0.343381E-01  0.287776      0.00000    
  1  0.135787     -0.198507      0.179323      0.00000    
  3 -0.379811E-01 -0.125911     -0.883614E-01 0.761233E-11
  1 -0.236212E-01  0.705618E-01 -0.523839E-01  0.00000    
    8773  51139.2       2
  3 -0.450326E-01 -0.333565     -0.426334      0.00000    
  1 -0.538219E-02 -0.213551     -0.107182     0.135087E-12
    8774  10637.1       2
  3  0.171586      0.347080      0.295009      0.00000    
  1 -0.827553E-01 -0.568068E-01 -0.216900     0.646713E-12
    8775  692.434       2
  3 -0.476444E-01 -0.406939E-01  0.383101E-01  0.00000    
  1  0.157718     -0.144736      0.106289     0.294545E-12
    8776  254319.       1
  3  0.106961      0.357572E-01 -0.378625E-01  0.00000    
    8777  90997.4       3
  3 -0.503208      0.118250E-01 -0.279289      0.00000    
  3 -0.984640E-02 -0.411560      0.606755E-01 0.456641E-12
  1 -0.547398E-01 -0.484245E-01 -0.542183E-01  0.00000    
    8778  43925.9       3
  3 -0.304034     -0.474256E-01  0.215072      0.00000    
  3  0.224641E-01 -0.451823E-01  0.413054     0.341737E-12
  1 -0.399161E-01  0.712146E-01  0.402017E-01  0.00000    
    8779  33935.6       3
  3  0.125792      0.779299E-01  0.509052      0.00000    
  3  0.306911     -0.239796E-01  0.279983     0.155397E-11
  1  0.671683E-01  0.204216E-01 -0.578997E-01  0.00000    
    8780  43018.4       3
  3  0.605508      0.720056E-01  0.204062      0.00000    
  3 -0.114200     -0.114276      0.383483     0.314696E-11
  1 -0.755669E-01  0.506941E-01  0.867084E-03  0.00000    
    8781  318.254       3
  3  0.901349E-01 -0.500845      0.753667E-01  0.00000    
  3  0.367945     -0.219809E-01  0.193114     0.344130E-11
  1 -0.162383E-01  0.609009E-01 -0.656384E-01  0.00000    
    8782  40809.2       2
  3 -0.877656E-02  0.300728      0.379751      0.00000    
  1 -0.195677      0.136141     -0.172409E-01 0.114286E-11
    8783  24877.7       2
  3  0.402985      0.377108E-01 -0.327472      0.00000    
  1  0.156565      0.167140      0.683577E-01 0.278531E-11
    8784  88519.9       1
  3  0.216345     -0.634464     -0.607168      0.00000    
    8785  45395.0       3
  3 -0.358740     -0.230086     -0.220353      0.00000    
  3  0.331780     -0.224462     -0.112688     0.293550E-11
  1 -0.141982E-01 -0.719264E-01  0.539074E-01  0.00000    
    8786  81239.4       3
  3  0.297703      0.255905     -0.509052      0.00000    
  3 -0.342575      0.235337      0.204533E-01 0.962145E-12
  1  0.487713E-01 -0.759139E-01  0.118081E-01  0.00000    
    8787  214372.       3
  3 -0.244666      0.151343     -0.137908      0.00000    
  3 -0.597375E-01  0.377186      0.165293     0.174764E-11
  1  0.649818E-01  0.259330E-01  0.581880E-01  0.00000    
    8788  53085.8       3
  3 -0.442783E-01 -0.207451      0.293607      0.00000    
  3  0.222211     -0.101509     -0.336865     0.373391E-11
  1  0.374386E-01 -0.796577E-01  0.231087E-01  0.00000    
    8789  155655.       3
  3  0.176402      0.643913E-01 -0.264270      0.00000    
  3 -0.292997     -0.443826E-01 -0.292135     0.271798E-11
  1 -0.115897E-01  0.761825E-01 -0.484036E-01  0.00000    
    8790  48779.6       3
  3  0.273834     -0.229019     -0.351258      0.00000    
  3 -0.175483     -0.294745      0.235565     0.185856E-11
  1 -0.103760E-03 -0.909706E-01 -0.230922E-02  0.00000    
    8791  22123.2       3
  3 -0.115423      0.128835      0.594566E-01  0.00000    
  3  0.150607     -0.231762      0.311068     0.847357E-12
  1  0.539256E-01 -0.732986E-01 -0.589613E-03  0.00000    
    8792  86063.9       3
  3  0.165090      0.598392E-01 -0.594609E-01  0.00000    
  3 -0.931640E-01  0.241106      0.326110     0.315247E-12
  1  0.711271E-01  0.273871E-01 -0.497180E-01  0.00000    
    8793  9875.93       3
  3 -0.384692     -0.550769E-01 -0.205300      0.00000    
  3  0.352976     -0.846411E-02  0.220219     0.172564E-11
  1  0.540370E-01  0.646149E-01  0.344372E-01  0.00000    
    8794  26420.0       3
  3  0.344753     -0.371436      0.130998      0.00000    
  3 -0.110663      0.136427      0.377228     0.170367E-11
  1  0.442449E-01  0.230271E-01  0.761127E-01  0.00000    
    8795  14135.7       3
  3 -0.363112     -0.123918     -0.346111      0.00000    
  3  0.326026     -0.698555E-01  0.248972     0.222556E-11
  1 -0.431988E-01  0.631772E-01  0.492291E-01  0.00000    
    8796  8462.17       1
  3 -0.468769     -0.729890     -0.219280E-02  0.00000    
    8797  44553.8       2
  3 -0.162340     -0.256234     -0.461257      0.00000    
  1  0.608609E-01 -0.878411E-01  0.213778     0.119721E-11
    8798  67760.9       2
  3 -0.250599     -0.503299     -0.746527E-01  0.00000    
  1 -0.806170E-01 -0.162437      0.155680     0.810740E-12
    8799  23933.1       2
  3  0.442663      0.334269     -0.277559      0.00000    
  1 -0.184765      0.150767      0.158829E-01 0.370124E-13
    8800  1035.00       2
  3 -0.220440     -0.398833E-01 -0.222166      0.00000    
  1  0.403928E-01 -0.186497      0.143904     0.135960E-12
    8801  22840.3       2
  3  0.388488E-03 -0.365379E-01 -0.384371      0.00000    
  1 -0.494260E-01  0.150242     -0.179180     0.992235E-11
    8802  34097.3       3
  3  0.105503      0.857872E-01 -0.186154      0.00000    
  3 -0.223976     -0.131703E-01 -0.350458     0.137007E-11
  1  0.611284E-02 -0.900852E-01 -0.113263E-01  0.00000    
    8803  21266.0       2
  3 -0.360982     -0.109939      0.757703E-01  0.00000    
  1  0.182068      0.111859      0.107052     0.993820E-12
    8804  75036.3       3
  3 -0.389993E-01 -0.280882      0.215548      0.00000    
  3 -0.328475      0.252565     -0.384046E-01 0.468675E-12
  1  0.706842E-01 -0.545539E-01  0.175675E-01  0.00000    
    8805  16263.1       3
  3 -0.273315     -0.189083     -0.176632      0.00000    
  3  0.362800      0.108061     -0.172797     0.170484E-11
  1  0.435108E-01  0.550244E-01 -0.579665E-01  0.00000    
    8806  70621.3       3
  3  0.431613      0.239894      0.377713      0.00000    
  3 -0.258303E-01 -0.309375      0.277091     0.372593E-11
  1  0.761360E-01  0.424204E-01 -0.261690E-01  0.00000    
    8807  20817.9       1
  3 -0.182618     -0.174622      0.241248      0.00000    
    8808  26432.7       2
  3 -0.530857      0.223279      0.250793      0.00000    
  1  0.120390     -0.198044     -0.583591E-01 0.367521E-11
    8809  21869.3       2
  3 -0.353490     -0.110767      0.404036      0.00000    
  1 -0.113275     -0.384191E-01 -0.206915     0.169713E-11
    8810  21279.6       3
  3  0.514252E-01  0.188843      0.200988      0.00000    
  3 -0.370177     -0.170076     -0.848717E-01 0.701708E-13
  1 -0.500104E-01  0.664594E-01  0.369204E-01  0.00000    
    8811  155889.       3
  3  0.327095     -0.454007E-01 -0.146357E-01  0.00000    
  3  0.216226     -0.148043E-01 -0.355228     0.696036E-12
  1  0.427390E-01  0.658656E-01 -0.460012E-01  0.00000    
    8812  56559.9       3
  3  0.376731      0.105081      0.198893E-01  0.00000    
