 DECAY0 generated file: Xe136_new.dat                           

  date and hour         :    1. 6.2011    13:35: 5
  initial random number :  0
    
  event type: Xe136           
              0nubb(mn) 0+ -> 0+     {2n}      
              level, Elevel (MeV) =  0+       0.0000     MeV
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
  3  0.416897      0.210008      -1.39428      0.00000    
   15025  0.00000       2
  3  0.878394      -1.04836     -0.222399E-01  0.00000    
  3   1.08458       1.56524     -0.433637      0.00000    
   15026  0.00000       2
  3 -0.338414E-01  0.464419     -0.308910      0.00000    
  3  -2.12474      0.849545       1.38230      0.00000    
   15027  0.00000       2
  3  0.489103     -0.303622     -0.634881E-02  0.00000    
  3   1.43973       2.17786      0.512639      0.00000    
   15028  0.00000       2
  3  0.285149      0.311449      0.802565E-01  0.00000    
  3 -0.502834       2.07421       1.75695      0.00000    
   15029  0.00000       2
  3  0.887425      -1.88190      -1.03415      0.00000    
  3 -0.772447     -0.285078      0.520505      0.00000    
   15030  0.00000       2
  3  0.230543      0.156783     -0.125886      0.00000    
  3   2.60981     -0.903803      0.651990      0.00000    
   15031  0.00000       2
  3 -0.906962      0.300995       2.33893      0.00000    
  3 -0.647098E-01 -0.263716     -0.690910      0.00000    
   15032  0.00000       2
  3  0.144287     -0.128415      -1.33802      0.00000    
  3 -0.972656      -1.54967      0.726300      0.00000    
   15033  0.00000       2
  3 -0.572910       1.92175       1.36187      0.00000    
  3 -0.952092E-01  0.839790     -0.167062      0.00000    
   15034  0.00000       2
  3  0.345060      0.702892      -1.84778      0.00000    
  3   1.04818      0.512622     -0.600180      0.00000    
   15035  0.00000       2
  3 -0.976139      -1.55486      0.572058      0.00000    
  3  0.886750      0.189685      -1.06520      0.00000    
   15036  0.00000       2
  3  0.672500       1.41607     -0.802703      0.00000    
  3 -0.281182      0.554456      -1.43490      0.00000    
   15037  0.00000       2
  3 -0.646062     -0.847617      0.504764      0.00000    
  3 -0.295087       1.94589      0.823431      0.00000    
   15038  0.00000       2
  3 -0.524016      -1.45461     -0.983611      0.00000    
  3  0.320348       1.36655      0.504472      0.00000    
   15039  0.00000       2
  3 -0.174712      0.775645     -0.526232E-01  0.00000    
  3  -1.38351      -2.05681     -0.859165E-01  0.00000    
   15040  0.00000       2
  3  -1.29651     -0.649603      0.762820E-01  0.00000    
  3   1.05576      -1.03135       1.14998      0.00000    
   15041  0.00000       2
  3  0.547619      0.482674      0.124177      0.00000    
  3   1.23143       1.89554       1.13240      0.00000    
   15042  0.00000       2
  3   1.97931       1.63823     -0.127465      0.00000    
  3  0.287790     -0.248730     -0.572149      0.00000    
   15043  0.00000       2
  3  0.701605       1.86435     -0.707996      0.00000    
  3 -0.102262      0.282858       1.16144      0.00000    
   15044  0.00000       2
  3  0.911442      0.647740      -2.30789      0.00000    
  3 -0.655816      0.211857      0.102708      0.00000    
   15045  0.00000       2
  3  -1.82208     -0.864143      0.186926      0.00000    
  3  0.133272      -1.27382      0.177108      0.00000    
   15046  0.00000       2
  3 -0.268404      -2.07169       1.82631      0.00000    
  3 -0.956580E-01 -0.133717     -0.379800      0.00000    
   15047  0.00000       2
  3   2.06348      -1.24491      -1.42779      0.00000    
  3 -0.718820E-01  0.149033E-01 -0.363947      0.00000    
   15048  0.00000       2
  3  0.853410E-01   1.68517      0.772098      0.00000    
  3  0.583903      -1.17011      0.666883      0.00000    
   15049  0.00000       2
  3  -1.61945       1.45241      0.213022      0.00000    
  3 -0.247665     -0.209070       1.07581      0.00000    
   15050  0.00000       2
  3  0.771054      0.976261     -0.374873      0.00000    
  3  -1.97753      0.402480     -0.669743E-01  0.00000    
   15051  0.00000       2
  3  0.211979       1.82299      0.699304E-01  0.00000    
  3  0.845019      -1.21667      0.133062      0.00000    
   15052  0.00000       2
  3   2.33896      -1.15417     -0.571792      0.00000    
  3 -0.334322     -0.611212E-01  0.448934      0.00000    
   15053  0.00000       2
  3  0.743035       1.22032       1.09329      0.00000    
  3  -1.36011      0.588339     -0.362006      0.00000    
   15054  0.00000       2
  3  0.524545     -0.377892      0.652749E-01  0.00000    
  3  -1.89935      -1.55391      0.867029      0.00000    
   15055  0.00000       2
  3  -1.76116      -1.28822     -0.743523      0.00000    
  3  0.312221      0.246301      0.911189      0.00000    
   15056  0.00000       2
  3   1.60485      -1.23229      -1.45556      0.00000    
  3  0.582420     -0.955517E-01 -0.513861      0.00000    
   15057  0.00000       2
  3 -0.553503      -1.73901      -1.90013      0.00000    
  3  0.155960      0.508931      0.296788      0.00000    
   15058  0.00000       2
  3  -2.47852      0.879352      0.360138E-01  0.00000    
  3  0.488931      0.359164      0.101579      0.00000    
   15059  0.00000       2
  3  0.136658E-01  -1.03494      0.401093      0.00000    
  3 -0.186124E-01   1.62479       1.48075      0.00000    
   15060  0.00000       2
  3   2.18147      0.217401      0.730055      0.00000    
  3 -0.296469      0.190396      0.923283      0.00000    
   15061  0.00000       2
  3 -0.555015      0.581026       2.15260      0.00000    
  3  0.774035     -0.970877E-01 -0.629577      0.00000    
   15062  0.00000       2
  3  -1.46782      0.837889     -0.322896      0.00000    
  3   1.00363     -0.785523E-01   1.24954      0.00000    
   15063  0.00000       2
  3 -0.499907      0.298505       1.41905      0.00000    
  3   1.41072      0.655312      0.887324      0.00000    
   15064  0.00000       2
  3 -0.214324     -0.383581     -0.995843      0.00000    
  3 -0.431501      -1.66614       1.39976      0.00000    
   15065  0.00000       2
  3 -0.488114      0.296078      -1.98156      0.00000    
  3  0.824869     -0.927470     -0.181282      0.00000    
   15066  0.00000       2
  3  0.828001      0.885814      -2.31128      0.00000    
  3  0.176585     -0.608207     -0.960037E-01  0.00000    
   15067  0.00000       2
  3  -1.05236      0.871779      0.719660      0.00000    
  3  0.321852E-01  -1.36485       1.14265      0.00000    
   15068  0.00000       2
  3  0.104921      0.525786     -0.118771      0.00000    
  3   1.86049       1.34645      -1.38250      0.00000    
   15069  0.00000       2
  3  -1.21681      0.413192     -0.487884E-01  0.00000    
  3   1.77263      0.309413     -0.943848      0.00000    
   15070  0.00000       2
  3  0.989263E-01 -0.284411      0.644332E-01  0.00000    
  3   2.17478      -1.80771     -0.222605      0.00000    
   15071  0.00000       2
  3 -0.805672     -0.134057     -0.774516      0.00000    
  3  -1.02152       1.65719     -0.989678      0.00000    
   15072  0.00000       2
  3  0.148619      0.247175      0.517622      0.00000    
  3   2.39312     -0.708380      0.883965      0.00000    
   15073  0.00000       2
  3 -0.271402     -0.765809       2.33565      0.00000    
  3 -0.193964      0.714857      0.316268      0.00000    
   15074  0.00000       2
  3   1.60963     -0.678567E-01  0.285968E-02  0.00000    
  3  0.177773      -1.61305     -0.552515      0.00000    
   15075  0.00000       2
  3  -1.26030      -2.16407      0.436558      0.00000    
  3  0.485572      0.534452     -0.508994E-01  0.00000    
   15076  0.00000       2
  3  0.676183      0.493401      0.104881      0.00000    
  3  -2.29029      0.772072     -0.333017      0.00000    
   15077  0.00000       2
  3 -0.892421      0.762925     -0.536848      0.00000    
  3  0.165886      -1.97409      0.429802      0.00000    
   15078  0.00000       2
  3   1.47020      0.358478     -0.564170      0.00000    
  3 -0.697163      -1.47302     -0.519148      0.00000    
   15079  0.00000       2
  3 -0.721918      0.717678     -0.456411      0.00000    
  3   2.19059      0.866365E-03 -0.106995      0.00000    
   15080  0.00000       2
  3   1.32385      -2.08575      0.659975      0.00000    
  3 -0.602610      0.329134      0.163519      0.00000    
   15081  0.00000       2
  3 -0.143952      0.615093     -0.816747E-01  0.00000    
  3  0.388200       2.42346     -0.896296      0.00000    
   15082  0.00000       2
  3  0.929447     -0.185694       1.34081      0.00000    
  3 -0.834696       1.46199      0.399530E-02  0.00000    
   15083  0.00000       2
  3  -2.69992      0.987857     -0.110773      0.00000    
  3 -0.282556E-01 -0.545644E-01  0.212635      0.00000    
   15084  0.00000       2
  3  0.229514     -0.997279     -0.334248      0.00000    
  3  0.381905       2.19562     -0.644487E-01  0.00000    
   15085  0.00000       2
  3  -2.30200     -0.312927      -1.55459      0.00000    
  3 -0.329761E-02  0.380242     -0.222941E-01  0.00000    
   15086  0.00000       2
  3 -0.352015E-01  0.901876E-01 -0.613121      0.00000    
  3   2.12539      -1.42459     -0.589708      0.00000    
   15087  0.00000       2
  3  0.927227      0.871235      0.722740      0.00000    
  3   1.27043      -1.22957      0.578233      0.00000    
   15088  0.00000       2
  3  0.568474     -0.652893E-01  0.673600      0.00000    
  3  -1.31417      -1.03538       1.72684      0.00000    
   15089  0.00000       2
  3 -0.791098      -1.95450     -0.389688      0.00000    
  3  0.293926      0.720160      0.871053      0.00000    
   15090  0.00000       2
  3 -0.174775       1.77492       1.59237      0.00000    
  3 -0.785356     -0.283327      0.333358      0.00000    
   15091  0.00000       2
  3  0.611535       2.14114     -0.770292E-01  0.00000    
  3 -0.820079      0.539880      0.445271      0.00000    
   15092  0.00000       2
  3  0.665741     -0.122692      0.793107      0.00000    
  3 -0.887109       1.91719      0.805264      0.00000    
   15093  0.00000       2
  3  -2.48820      0.433972     -0.652840      0.00000    
  3  0.514801     -0.376630      0.741035E-01  0.00000    
   15094  0.00000       2
  3 -0.297023     -0.640888      0.657539      0.00000    
  3  -1.16780      0.420533       1.97385      0.00000    
   15095  0.00000       2
  3   1.37232       1.31225       1.69565      0.00000    
  3 -0.360628     -0.272935      0.559640      0.00000    
   15096  0.00000       2
  3  -1.08948     -0.590115       1.08139      0.00000    
  3   1.25026      0.803928     -0.784879      0.00000    
   15097  0.00000       2
  3 -0.580381      -1.64617      -1.75247      0.00000    
  3  0.275943      0.457395      0.601971      0.00000    
   15098  0.00000       2
  3 -0.689846      -1.21462      0.733878      0.00000    
  3  0.932971       1.22990     -0.818348      0.00000    
   15099  0.00000       2
  3 -0.933553     -0.207062      0.328389E-01  0.00000    
  3  0.881359      -2.04314     -0.721311      0.00000    
   15100  0.00000       2
  3   1.88322      0.128130       1.17779      0.00000    
  3  -1.07604      0.104084     -0.322523E-01  0.00000    
   15101  0.00000       2
  3  0.271376       1.54169      0.612690      0.00000    
  3  0.805265      -1.22891     -0.738637      0.00000    
   15102  0.00000       2
  3  0.345419      0.150882       2.06828      0.00000    
  3 -0.398162     -0.159800      -1.13366      0.00000    
   15103  0.00000       2
  3 -0.550713      0.400735     -0.418576      0.00000    
  3  0.814759      -2.15908      0.902987      0.00000    
   15104  0.00000       2
  3 -0.730593     -0.390498      -2.41249      0.00000    
  3  0.435504     -0.480864      0.296816      0.00000    
   15105  0.00000       2
  3 -0.499087       1.85593      0.598102      0.00000    
  3  0.422060     -0.331144      -1.19068      0.00000    
   15106  0.00000       2
  3  -2.03862      0.577137E-01 -0.223825      0.00000    
  3 -0.468891      -1.01062      0.599916      0.00000    
   15107  0.00000       2
  3  0.182174       1.59598     -0.482133      0.00000    
  3  -1.33359     -0.282542      0.926697      0.00000    
   15108  0.00000       2
  3  0.412297      -1.49583      0.538959E-01  0.00000    
  3  -1.16609      -1.25436      0.456010      0.00000    
   15109  0.00000       2
  3 -0.279726      -1.62688      0.134760      0.00000    
  3   1.17654       1.03248      0.579770      0.00000    
   15110  0.00000       2
  3  -1.07290     -0.708098     -0.477534      0.00000    
  3  0.386200       1.90544     -0.146512      0.00000    
   15111  0.00000       2
  3  0.675729     -0.926086E-02  -1.00699      0.00000    
  3  -1.14172      0.631287       1.64785      0.00000    
   15112  0.00000       2
  3  -1.45159      0.191809      0.990616      0.00000    
  3  -1.35556      0.744740     -0.179864      0.00000    
   15113  0.00000       2
  3   1.40498      0.758461     -0.172596      0.00000    
  3  -1.05478      0.689393      -1.16984      0.00000    
   15114  0.00000       2
  3  0.315801E-01  0.774052E-01  0.179161      0.00000    
  3   1.80499      0.910527      -2.05987      0.00000    
   15115  0.00000       2
  3  0.675181       2.44235     -0.482697      0.00000    
  3 -0.607139      0.939561E-01  0.287810      0.00000    
   15116  0.00000       2
  3  0.480253     -0.646018       2.45593      0.00000    
  3  0.177548      0.526455     -0.378609      0.00000    
   15117  0.00000       2
  3  -1.13535     -0.216382      -1.96789      0.00000    
  3  0.188241      0.839212      0.547209      0.00000    
   15118  0.00000       2
  3  -2.19627      0.653284     -0.760741E-01  0.00000    
  3  0.997532     -0.689669E-01 -0.127232      0.00000    
   15119  0.00000       2
  3   1.32059     -0.522402      0.219037      0.00000    
  3 -0.336989       1.26614      -1.35643      0.00000    
   15120  0.00000       2
  3  0.601108      0.582178E-01  -1.01610      0.00000    
