 DECAY0 generated file: Pb214.dat                               

  date and hour         :   10.10.2007    15:46:31
  initial random number :  0
    
  event type: Pb214           
    
 Format of data:
  for each event    - event's number,
                      time of event's start, 
                      number of emitted particles;
  for each particle - GEANT number of particle,
                      x,y,z components of momentum,
                      time shift from previous time
    
 Time - in sec, momentum - in MeV/c
    
 First event and full number of events:
  3  0.178485      0.797865E-01 -0.309861E-01  0.00000    
  1 -0.151356E-03 -0.124213E-01  0.100841E-01  0.00000    
    7807  905.275       2
  3  0.695226      0.887365     -0.229938E-01  0.00000    
  1  0.147456     -0.236384     -0.969764E-01  0.00000    
    7808  7216.28       2
  3 -0.111697E-01  0.365080E-01  0.466755      0.00000    
  1  0.345998      0.451248E-01  0.464031E-01  0.00000    
    7809  1118.60       2
  3 -0.174879     -0.501359     -0.516576E-02  0.00000    
  1 -0.309449     -0.167192     -0.138602E-01  0.00000    
    7810  2197.32       4
  3  0.799942      0.505520      0.908365E-01  0.00000    
  1 -0.876678E-01  0.178518     -0.137876      0.00000    
  3 -0.464549E-01  0.174222     -0.816801E-01  0.00000    
  1 -0.107287E-01  0.500930E-02  0.107611E-01  0.00000    
    7811  687.568       3
  3  0.607884      0.238389     -0.680224      0.00000    
  3  0.603806E-01 -0.557269E-03  0.496445      0.00000    
  1  0.354003E-01 -0.692152E-01 -0.472977E-01  0.00000    
    7812  233.848       5
  3  0.453581     -0.844015E-01  0.188704      0.00000    
  3  0.983267E-01 -0.364576     -0.185846      0.00000    
  1  0.497193E-01 -0.101004E-01  0.755445E-01  0.00000    
  3  0.227659E-01  0.187291     -0.598898E-01  0.00000    
  1 -0.142601E-01  0.700903E-02  0.187711E-02  0.00000    
    7813  382.117       2
  3 -0.746680     -0.197682     -0.720080      0.00000    
  1  0.307051      0.148301     -0.873536E-01  0.00000    
    7814  291.723       2
  3  -1.02453     -0.179041     -0.394462E-01  0.00000    
  1 -0.323728E-01 -0.118994     -0.329692      0.00000    
    7815  2594.18       3
  3  0.244720      0.327098      0.710734      0.00000    
  3 -0.468907     -0.163052     -0.603670E-01  0.00000    
  1 -0.847328E-01 -0.331602E-01 -0.132320E-02  0.00000    
    7816  1932.63       1
  3 -0.747589E-01 -0.285106      -1.28027      0.00000    
    7817  871.838       3
  3 -0.135153      0.731935      0.490682      0.00000    
  3 -0.435022      0.173015     -0.175856      0.00000    
  1 -0.693898E-01  0.588588E-01 -0.130220E-02  0.00000    
    7818  654.643       1
  3 -0.336183     -0.137187E-01  0.401101      0.00000    
    7819  1266.64       3
  3  0.925498      0.341291     -0.133342      0.00000    
  3 -0.440575     -0.733187E-01 -0.224993      0.00000    
  1 -0.493494E-01 -0.605059E-02 -0.762170E-01  0.00000    
    7820  36.8969       2
  3  0.144946      0.257527      0.632250E-01  0.00000    
  1 -0.256096     -0.671491E-01 -0.130118      0.00000    
    7821  494.985       2
  3 -0.316395      0.914732      0.307494      0.00000    
  1 -0.123749      0.423945E-02 -0.329503      0.00000    
    7822  7977.30       5
  3 -0.207120     -0.421184      0.303511      0.00000    
  3  0.112810      0.267935      0.304315      0.00000    
  1  0.929854E-02  0.905195E-01  0.873821E-03  0.00000    
  3  0.170684     -0.992379E-01 -0.142084E-01  0.00000    
  1  0.708661E-04 -0.159544E-01  0.120454E-02  0.00000    
    7823  2037.14       2
  3 -0.275287     -0.445957     -0.780491      0.00000    
  1 -0.322365      0.649462E-01 -0.125566      0.00000    
    7824  4855.97       2
  3  0.529858      0.686182     -0.110152      0.00000    
  1 -0.242987      0.250989     -0.431963E-01  0.00000    
    7825  2593.23       3
  3 -0.353162      0.245115     -0.234708E-01  0.00000    
  3 -0.126947      0.221399     -0.519355      0.00000    
  1  0.742369E-01 -0.473028E-01  0.230724E-01  0.00000    
    7826  807.273       3
  3  0.743028      0.690502E-01 -0.276616      0.00000    
  3  0.212614     -0.303961     -0.335420      0.00000    
  1  0.425420E-01 -0.948217E-02 -0.798828E-01  0.00000    
    7827  593.072       2
  3 -0.135679E-01  0.880568      0.249902      0.00000    
  1  0.195770     -0.212844     -0.582782E-01  0.00000    
    7828  3979.05       4
  3  0.769118     -0.419525      0.571390      0.00000    
  1 -0.526057E-01  0.171439      0.162497      0.00000    
  3  0.220709      0.434469E-01 -0.433441E-01  0.00000    
  1  0.329369E-02 -0.942895E-03  0.206459E-02  0.00000    
    7829  1027.53       3
  3  0.634469E-01  0.719832E-01  0.167414      0.00000    
  3 -0.511535     -0.256145      0.870853E-01  0.00000    
  1  0.565482E-01 -0.712351E-01  0.297758E-02  0.00000    
    7830  522.466       3
  3 -0.759795     -0.215643     -0.298602      0.00000    
  3 -0.193220      0.325833      0.326500      0.00000    
  1  0.706720E-01 -0.484343E-01 -0.306690E-01  0.00000    
    7831  1753.87       4
  3  0.171319     -0.165264     -0.730220E-01  0.00000    
  1  0.408677E-01  0.225197      0.786125E-01  0.00000    
  3  0.169223     -0.242950E-01  0.997808E-01  0.00000    
  1 -0.106021E-01 -0.114845E-01  0.342070E-02  0.00000    
    7832  1527.81       2
  3  0.195274      0.600515      0.167641      0.00000    
  1  0.187745      0.107801      0.200388      0.00000    
    7833  941.516       3
  3 -0.130009E-01 -0.191033E-01 -0.747577E-01  0.00000    
  3 -0.192392      0.304251     -0.347160      0.00000    
  1  0.889444E-01 -0.183170E-01 -0.586334E-02  0.00000    
    7834  2.78970       5
  3 -0.405395      0.159512      0.326249      0.00000    
  3 -0.224016     -0.164207      0.316190      0.00000    
  1  0.263990E-02  0.818953E-02 -0.905923E-01  0.00000    
  3  0.820860E-01 -0.187791      0.102349      0.00000    
  1  0.248654E-02 -0.102473E-02  0.296092E-02  0.00000    
    7835  5637.99       2
  3  0.404145      0.216839     -0.276089      0.00000    
  1  0.189689E-01  0.423390E-01  0.348929      0.00000    
    7836  98.6215       3
  3 -0.411353     -0.935361     -0.173433      0.00000    
  3  0.245497     -0.426476      0.891804E-01  0.00000    
  1  0.313518E-01  0.257439E-01 -0.814575E-01  0.00000    
    7837  1076.58       4
  3  0.213617     -0.289594      0.293888      0.00000    
  1 -0.390083     -0.501733     -0.462488      0.00000    
  3  0.115067     -0.160217      0.165220E-01  0.00000    
  1  0.107483E-01  0.994576E-02 -0.644642E-02  0.00000    
    7838  10073.4       1
  3  0.277240      0.123007E-01  0.435686      0.00000    
    7839  2873.95       2
  3  0.184405      0.302584     -0.845912      0.00000    
  1 -0.944432E-01 -0.117111      0.318229      0.00000    
    7840  69.7847       5
  3 -0.171117      0.276331      0.719514      0.00000    
  3  0.545957      0.331888E-01  0.266364E-01  0.00000    
  1 -0.365310E-02  0.162895E-02 -0.374918E-04  0.00000    
  3  0.152420E-01 -0.131920      0.186665      0.00000    
  1  0.148833E-02 -0.101418E-02  0.357160E-02  0.00000    
    7841  33.5759       2
  3  0.179640      0.655302      0.199312      0.00000    
  1 -0.282121     -0.189300     -0.920704E-01  0.00000    
    7842  4263.84       2
  3  0.204954     -0.747015E-01  0.309417E-01  0.00000    
  1 -0.288510      0.192921     -0.587144E-01  0.00000    
    7843  4920.30       4
  3  0.502805E-01 -0.339367      0.376165      0.00000    
  1  0.116265      0.203442      0.604794E-01  0.00000    
  3  0.516533E-01 -0.126486      0.143235      0.00000    
  1 -0.451924E-02 -0.149010E-01  0.367911E-02  0.00000    
    7844  25.3278       5
  3  0.340101E-01 -0.529608      0.753513      0.00000    
  3 -0.197127     -0.217115     -0.301869      0.00000    
  1 -0.610154E-01 -0.476905E-01 -0.477884E-01  0.00000    
  3  0.100755     -0.128335      0.112077      0.00000    
  1  0.116638E-01 -0.713655E-02  0.830819E-02  0.00000    
    7845  2350.50       2
  3 -0.401162E-01 -0.150231     -0.122554      0.00000    
  1 -0.322698     -0.135495     -0.375640E-01  0.00000    
    7846  18.6024       2
  3  0.768318E-01 -0.186728      0.349003E-01  0.00000    
  1 -0.135972     -0.161932E-01 -0.324274      0.00000    
    7847  2701.53       5
  3  0.107899      0.135479      0.387624      0.00000    
  3 -0.403471     -0.103858      0.595628E-01  0.00000    
  1  0.389791E-01 -0.319067E-01 -0.757865E-01  0.00000    
  3 -0.118355     -0.135143      0.142152      0.00000    
  1  0.180581E-02 -0.353450E-02  0.496368E-03  0.00000    
    7848  2882.77       5
  3  0.104674     -0.646612E-02 -0.900213E-01  0.00000    
  3  0.418601     -0.254191     -0.205446      0.00000    
  1  0.143394E-01  0.697317E-02  0.132491E-02  0.00000    
  3  0.128845     -0.881990E-01  0.167627      0.00000    
  1  0.360634E-02 -0.167722E-02  0.425709E-03  0.00000    
    7849  455.891       2
  3  0.207838     -0.552075     -0.321231      0.00000    
  1 -0.248130     -0.159501      0.402005E-02  0.00000    
    7850  1590.29       2
  3  0.784940E-01  0.895560E-01  0.533967      0.00000    
  1  0.166036      0.219235      0.219709      0.00000    
    7851  647.431       2
  3 -0.997122E-02 -0.635257      0.586347      0.00000    
  1 -0.240320      0.256126     -0.234539E-01  0.00000    
    7852  2515.91       2
  3 -0.409521     -0.716612      0.397632      0.00000    
  1 -0.135769      0.217383      0.146070      0.00000    
    7853  1872.30       2
  3 -0.293323     -0.521390E-01 -0.171739      0.00000    
  1  0.100371     -0.648538E-01  0.331095      0.00000    
    7854  776.978       2
  3 -0.153788     -0.453887     -0.734433      0.00000    
  1 -0.348736     -0.455217E-01 -0.146706E-01  0.00000    
    7855  5830.71       2
  3 -0.149851     -0.316613     -0.669333      0.00000    
  1 -0.806923E-01  0.584617E-01 -0.277662      0.00000    
    7856  4234.66       3
  3 -0.315637E-01  0.200324E-01 -0.126825      0.00000    
  3 -0.565850      0.253863      0.267684      0.00000    
  1  0.184011E-02 -0.117986E-01 -0.106492E-01  0.00000    
    7857  4561.04       2
  3  0.809396     -0.226317      0.574187E-01  0.00000    
  1  0.240624     -0.147030      0.210681      0.00000    
    7858  2957.62       3
  3  0.286443     -0.689408      0.872591E-01  0.00000    
  3 -0.240421     -0.173596     -0.496915      0.00000    
  1 -0.141498E-01 -0.897690E-01 -0.472386E-02  0.00000    
    7859  1322.13       2
  3  0.828891E-01  0.247430      0.682364      0.00000    
  1  0.279308      0.382522E-01  0.868827E-01  0.00000    
    7860  366.969       2
  3  0.143699      0.963632E-01  0.171969      0.00000    
  1  0.124422      0.329119     -0.101898E-01  0.00000    
    7861  5064.08       2
  3 -0.195154      0.607206      0.647930      0.00000    
  1 -0.197246E-01  0.114458     -0.271174      0.00000    
    7862  709.952       4
  3  0.293058      0.287492      0.226688      0.00000    
  1 -0.710948     -0.548937E-01 -0.330659      0.00000    
  3 -0.140394      0.131818     -0.457858E-01  0.00000    
  1 -0.118347E-01  0.276487E-02  0.104065E-01  0.00000    
    7863  1594.90       2
  3  0.941387     -0.642577E-02 -0.348307      0.00000    
  1 -0.316270      0.109596     -0.108930      0.00000    
    7864  333.899       2
  3 -0.173206     -0.541708     -0.221529      0.00000    
  1  0.286761     -0.289256E-01  0.628989E-01  0.00000    
    7865  144.979       3
  3 -0.429254      0.416818      0.179547      0.00000    
  3  0.197205      0.123882      0.442569      0.00000    
  1 -0.523947E-01 -0.736727E-01  0.103985E-01  0.00000    
    7866  826.202       2
  3  0.155373E-01 -0.167931     -0.375504      0.00000    
  1 -0.253958      0.380359     -0.703387      0.00000    
    7867  2616.53       1
  3 -0.238702     -0.768437     -0.943762      0.00000    
    7868  2048.42       2
  3  0.397581      0.182057     -0.781678      0.00000    
  1 -0.182679     -0.192247      0.129206      0.00000    
    7869  2377.28       2
  3  0.262105     -0.437851     -0.615850      0.00000    
  1 -0.237001      0.799930E-01 -0.247661      0.00000    
    7870  9612.79       1
  3  0.782471E-01  0.276980E-01  0.910371E-01  0.00000    
    7871  15.0665       4
  3  0.776355     -0.579882     -0.160383      0.00000    
  1  0.122156     -0.879550E-01  0.189488      0.00000    
  3  0.117665E-01 -0.840072E-01  0.212799      0.00000    
  1  0.480995E-04  0.358645E-02 -0.177061E-02  0.00000    
    7872  3840.03       3
  3  0.837158     -0.330678E-01  0.533754      0.00000    
  3  0.434682     -0.183709      0.165549      0.00000    
  1  0.800575E-01  0.856804E-02 -0.424073E-01  0.00000    
    7873  4503.32       2
  3 -0.369931     -0.572566      0.336656      0.00000    
  1 -0.115071     -0.255121     -0.213485      0.00000    
    7874  6086.19       2
  3 -0.166701     -0.601647      0.728965      0.00000    
  1 -0.222004E-01 -0.485908E-01 -0.290123      0.00000    
    7875  3782.72       2
  3  0.293849     -0.707322     -0.824228E-01  0.00000    
  1 -0.290467     -0.158191      0.120452      0.00000    
    7876  1569.40       2
  3  0.144588      0.151054      0.479187      0.00000    
  1  0.245240      0.252501     -0.219162E-02  0.00000    
    7877  1823.20       3
  3 -0.111765      0.180386      0.176690E-01  0.00000    
  3 -0.317121      0.348694     -0.167183      0.00000    
  1 -0.232744E-01  0.802622E-01  0.360178E-01  0.00000    
    7878  3692.85       2
  3 -0.521239     -0.373200E-01  0.128676      0.00000    
  1  0.227505     -0.143839      0.226839      0.00000    
    7879  2040.45       2
  3 -0.433092      0.105348      0.618838      0.00000    
  1 -0.269550      0.226224      0.835855E-02  0.00000    
    7880  5194.75       2
  3  0.357368      0.175689      0.128938      0.00000    
  1  0.146684      0.288725     -0.137933      0.00000    
    7881  3829.09       2
  3  0.803008      0.276037      0.190557      0.00000    
  1  0.100414      0.335153      0.386443E-01  0.00000    
    7882  193.834       1
  3 -0.895134      0.436760      0.710140E-01  0.00000    
    7883  1007.90       2
  3 -0.936632      0.496284     -0.258063      0.00000    
  1  0.138106      0.514106E-01 -0.255556      0.00000    
    7884  2083.57       2
  3  0.376411      0.349518     -0.894593E-01  0.00000    
  1 -0.180336      0.172471      0.248267      0.00000    
    7885  9190.13       2
  3 -0.281240      0.157541     -0.665502      0.00000    
  1 -0.273089      0.260589E-01  0.108481      0.00000    
    7886  45.9357       2
  3 -0.364629E-01  0.330261      0.116422      0.00000    
  1  0.843848E-01 -0.607396E-02 -0.341682      0.00000    
    7887  1665.12       5
  3 -0.303926      0.290333     -0.936329      0.00000    
  3 -0.168949     -0.378634     -0.722148E-01  0.00000    
  1  0.278320E-01  0.646205E-01  0.577111E-01  0.00000    
  3 -0.103506E-02 -0.194626     -0.360916E-01  0.00000    
  1 -0.250970E-02 -0.199072E-03  0.158007E-01  0.00000    
    7888  1663.54       2
  3  0.334643     -0.723120E-02 -0.180052      0.00000    
  1 -0.214011     -0.331906E-01  0.200306      0.00000    
    7889  8476.04       2
  3  0.639356E-01  0.551842      0.431795E-01  0.00000    
  1 -0.284619      0.105103E-01  0.768556E-01  0.00000    
    7890  726.716       2
  3  0.373580     -0.553558E-02 -0.847213      0.00000    
  1 -0.126873      0.307838     -0.114205      0.00000    
    7891  928.999       2
  3 -0.193734      0.428451      0.628156      0.00000    
  1  0.814456E-01 -0.303670      0.158289      0.00000    
    7892  1087.24       2
  3 -0.405295     -0.780130E-01  0.454302      0.00000    
  1  0.349072      0.263779E-01 -0.368354E-01  0.00000    
    7893  197.705       2
  3 -0.589908      0.216314     -0.683166      0.00000    
  1  0.142807     -0.246812      0.206383      0.00000    
    7894  1400.86       2
  3  0.917675E-01  0.388685     -0.100605E-01  0.00000    
  1 -0.824266E-01 -0.953852E-01 -0.328651      0.00000    
    7895  3582.43       2
  3 -0.304216      0.228973     -0.264133      0.00000    
  1  0.247732     -0.102013      0.123480      0.00000    
    7896  141.125       3
  3  0.318447     -0.167277      0.340761      0.00000    
  1 -0.146076      0.185784     -0.520565E-01  0.00000    
  1 -0.100455E-01  0.520204E-01 -0.140389E-02  0.00000    
    7897  298.499       2
  3 -0.502929      0.537859E-01 -0.115509      0.00000    
  1  0.136689     -0.311710E-01  0.322875      0.00000    
    7898  452.381       4
  3 -0.138120     -0.767292     -0.531707      0.00000    
  1  0.119624      0.209408     -0.200621E-01  0.00000    
